newegg.com;Refresh Rate;bestbuy.com;Screen Refresh Rate
newegg.com;Brand;bestbuy.com;Brand
newegg.com;Screen Size;bestbuy.com;Screen Size Class
newegg.com;HDMI;bestbuy.com;HDMI Inputs
newegg.com;Maximum Resolution;bestbuy.com;Maximum Resolution
newegg.com;VESA;bestbuy.com;Mount Bracket/VESA Pattern
newegg.com;Aspect Ratio;bestbuy.com;Aspect Ratio
newegg.com;Component Video;bestbuy.com;Component Video Inputs
newegg.com;Cabinet Color;bestbuy.com;Color
newegg.com;Response Time;bestbuy.com;Response Time
newegg.com;Brightness;bestbuy.com;Brightness
newegg.com;Dynamic Contrast Ratio;bestbuy.com;Dynamic Contrast Ratio
newegg.com;Display Type;bestbuy.com;Display Type
newegg.com;S-Video;bestbuy.com;S-Video Inputs
newegg.com;Recommended Resolution;bestbuy.com;Vertical Resolution
newegg.com;Smart TV;bestbuy.com;Smart Capable
newegg.com;Speaker Location;bestbuy.com;Speaker Location
newegg.com;Labor;bestbuy.com;Warranty Term - Labor
newegg.com;Headphone;bestbuy.com;Headphone Jacks
newegg.com;Parts;bestbuy.com;Warranty Terms - Parts
newegg.com;V-Chip;bestbuy.com;V-Chip
newegg.com;Simulated Surround;bestbuy.com;Simulated Surround
newegg.com;Weight With Stand;bestbuy.com;Weight
newegg.com;Dimensions;bestbuy.com;Box Dimensions
newegg.com;Contrast Ratio;bestbuy.com;Contrast Ratio
newegg.com;Remote Control;bestbuy.com;Remote Control Type
